chn1,chn2,chn3,chn4,chn5,chn6,chn7,chn8
-270,-5,-4,-5,-5,-4,0,0
-272,-5,-4,-5,-5,-4,0,0
-275,-5,-4,-5,-5,-4,0,0
-278,-5,-4,-5,-5,-4,0,0
-280,-5,-4,-5,-5,-4,0,0
-281,-5,-4,-5,-5,-4,0,0
-281,-5,-4,-5,-5,-4,0,0
-281,-5,-4,-5,-5,-4,0,0
-279,-5,-4,-5,-5,-4,0,0
-277,-5,-4,-5,-5,-4,0,0
-274,-5,-4,-5,-5,-4,0,0
-271,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-264,-5,-4,-5,-5,-4,0,0
-264,-5,-4,-5,-5,-4,0,0
-263,-5,-4,-5,-5,-4,0,0
-264,-5,-4,-5,-5,-4,0,0
-265,-5,-4,-5,-5,-4,0,0
-267,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-272,-5,-4,-5,-5,-4,0,0
-274,-5,-4,-5,-5,-4,0,0
-277,-5,-4,-5,-5,-4,0,0
-279,-5,-4,-5,-5,-4,0,0
-281,-5,-4,-5,-5,-4,0,0
-282,-5,-4,-5,-5,-4,0,0
-281,-5,-4,-5,-5,-4,0,0
-280,-5,-4,-5,-5,-4,0,0
-279,-5,-4,-5,-5,-4,0,0
-276,-5,-4,-5,-5,-4,0,0
-273,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-268,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-265,-5,-4,-5,-5,-4,0,0
-265,-5,-4,-5,-5,-4,0,0
-265,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-268,-5,-4,-5,-5,-4,0,0
-271,-5,-4,-5,-5,-4,0,0
-273,-5,-4,-5,-5,-4,0,0
-276,-5,-4,-5,-5,-4,0,0
-279,-5,-4,-5,-5,-4,0,0
-282,-5,-4,-5,-5,-4,0,0
-284,-5,-4,-5,-5,-4,0,0
-285,-5,-4,-5,-5,-4,0,0
-285,-5,-4,-5,-5,-4,0,0
-284,-5,-4,-5,-5,-4,0,0
-283,-5,-4,-5,-5,-4,0,0
-280,-5,-4,-5,-5,-4,0,0
-278,-5,-4,-5,-5,-4,0,0
-275,-5,-4,-5,-5,-4,0,0
-273,-5,-4,-5,-5,-4,0,0
-271,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-271,-5,-4,-5,-5,-4,0,0
-273,-5,-4,-5,-5,-4,0,0
-275,-5,-4,-5,-5,-4,0,0
-278,-5,-4,-5,-5,-4,0,0
-281,-5,-4,-5,-5,-4,0,0
-284,-5,-4,-5,-5,-4,0,0
-287,-5,-4,-5,-5,-4,0,0
-290,-5,-4,-5,-5,-4,0,0
-292,-5,-4,-5,-5,-4,0,0
-293,-5,-4,-5,-5,-4,0,0
-292,-5,-4,-5,-5,-4,0,0
-291,-5,-4,-5,-5,-4,0,0
-289,-5,-4,-5,-5,-4,0,0
-286,-5,-4,-5,-5,-4,0,0
-284,-5,-4,-5,-5,-4,0,0
-281,-5,-4,-5,-5,-4,0,0
-279,-5,-4,-5,-5,-4,0,0
-278,-5,-4,-5,-5,-4,0,0
-277,-5,-4,-5,-5,-4,0,0
-277,-5,-4,-5,-5,-4,0,0
-278,-5,-4,-5,-5,-4,0,0
-279,-5,-4,-5,-5,-4,0,0
-281,-5,-4,-5,-5,-4,0,0
-283,-5,-4,-5,-5,-4,0,0
-285,-5,-4,-5,-5,-4,0,0
-288,-5,-4,-5,-5,-4,0,0
-290,-5,-4,-5,-5,-4,0,0
-292,-5,-4,-5,-5,-4,0,0
-294,-5,-4,-5,-5,-4,0,0
-294,-5,-4,-5,-5,-4,0,0
-294,-5,-4,-5,-5,-4,0,0
-292,-5,-4,-5,-5,-4,0,0
-290,-5,-4,-5,-5,-4,0,0
-288,-5,-4,-5,-5,-4,0,0
-285,-5,-4,-5,-5,-4,0,0
-282,-5,-4,-5,-5,-4,0,0
-280,-5,-4,-5,-5,-4,0,0
-278,-5,-4,-5,-5,-4,0,0
-277,-5,-4,-5,-5,-4,0,0
-276,-5,-4,-5,-5,-4,0,0
-277,-5,-4,-5,-5,-4,0,0
-278,-5,-4,-5,-5,-4,0,0
-279,-5,-4,-5,-5,-4,0,0
-281,-5,-4,-5,-5,-4,0,0
-284,-5,-4,-5,-5,-4,0,0
-286,-5,-4,-5,-5,-4,0,0
-288,-5,-4,-5,-5,-4,0,0
-290,-5,-4,-5,-5,-4,0,0
-292,-5,-4,-5,-5,-4,0,0
-291,-5,-4,-5,-5,-4,0,0
-291,-5,-4,-5,-5,-4,0,0
-289,-5,-4,-5,-5,-4,0,0
-286,-5,-4,-5,-5,-4,0,0
-283,-5,-4,-5,-5,-4,0,0
-279,-5,-4,-5,-5,-4,0,0
-276,-5,-4,-5,-5,-4,0,0
-273,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-268,-5,-4,-5,-5,-4,0,0
-267,-5,-4,-5,-5,-4,0,0
-267,-5,-4,-5,-5,-4,0,0
-267,-5,-4,-5,-5,-4,0,0
-268,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-272,-5,-4,-5,-5,-4,0,0
-274,-5,-4,-5,-5,-4,0,0
-276,-5,-4,-5,-5,-4,0,0
-278,-5,-4,-5,-5,-4,0,0
-280,-5,-4,-5,-5,-4,0,0
-280,-5,-4,-5,-5,-4,0,0
-280,-5,-4,-5,-5,-4,0,0
-279,-5,-4,-5,-5,-4,0,0
-277,-5,-4,-5,-5,-4,0,0
-274,-5,-4,-5,-5,-4,0,0
-272,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-264,-5,-4,-5,-5,-4,0,0
-262,-5,-4,-5,-5,-4,0,0
-261,-5,-4,-5,-5,-4,0,0
-260,-5,-4,-5,-5,-4,0,0
-261,-5,-4,-5,-5,-4,0,0
-262,-5,-4,-5,-5,-4,0,0
-264,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-268,-5,-4,-5,-5,-4,0,0
-271,-5,-4,-5,-5,-4,0,0
-273,-5,-4,-5,-5,-4,0,0
-275,-5,-4,-5,-5,-4,0,0
-276,-5,-4,-5,-5,-4,0,0
-276,-5,-4,-5,-5,-4,0,0
-276,-5,-4,-5,-5,-4,0,0
-274,-5,-4,-5,-5,-4,0,0
-272,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-265,-5,-4,-5,-5,-4,0,0
-262,-5,-4,-5,-5,-4,0,0
-260,-5,-4,-5,-5,-4,0,0
-258,-5,-4,-5,-5,-4,0,0
-257,-5,-4,-5,-5,-4,0,0
-256,-5,-4,-5,-5,-4,0,0
-257,-5,-4,-5,-5,-4,0,0
-258,-5,-4,-5,-5,-4,0,0
-260,-5,-4,-5,-5,-4,0,0
-263,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-268,-5,-4,-5,-5,-4,0,0
-271,-5,-4,-5,-5,-4,0,0
-273,-5,-4,-5,-5,-4,0,0
-275,-5,-4,-5,-5,-4,0,0
-275,-5,-4,-5,-5,-4,0,0
-275,-5,-4,-5,-5,-4,0,0
-274,-5,-4,-5,-5,-4,0,0
-272,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-263,-5,-4,-5,-5,-4,0,0
-260,-5,-4,-5,-5,-4,0,0
-258,-5,-4,-5,-5,-4,0,0
-257,-5,-4,-5,-5,-4,0,0
-257,-5,-4,-5,-5,-4,0,0
-257,-5,-4,-5,-5,-4,0,0
-258,-5,-4,-5,-5,-4,0,0
-260,-5,-4,-5,-5,-4,0,0
-262,-5,-4,-5,-5,-4,0,0
-265,-5,-4,-5,-5,-4,0,0
-267,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-272,-5,-4,-5,-5,-4,0,0
-274,-5,-4,-5,-5,-4,0,0
-275,-5,-4,-5,-5,-4,0,0
-275,-5,-4,-5,-5,-4,0,0
-274,-5,-4,-5,-5,-4,0,0
-272,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-267,-5,-4,-5,-5,-4,0,0
-264,-5,-4,-5,-5,-4,0,0
-261,-5,-4,-5,-5,-4,0,0
-259,-5,-4,-5,-5,-4,0,0
-258,-5,-4,-5,-5,-4,0,0
-257,-5,-4,-5,-5,-4,0,0
-257,-5,-4,-5,-5,-4,0,0
-258,-5,-4,-5,-5,-4,0,0
-259,-5,-4,-5,-5,-4,0,0
-261,-5,-4,-5,-5,-4,0,0
-264,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-271,-5,-4,-5,-5,-4,0,0
-273,-5,-4,-5,-5,-4,0,0
-274,-5,-4,-5,-5,-4,0,0
-274,-5,-4,-5,-5,-4,0,0
-273,-5,-4,-5,-5,-4,0,0
-271,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-263,-5,-4,-5,-5,-4,0,0
-260,-5,-4,-5,-5,-4,0,0
-258,-5,-4,-5,-5,-4,0,0
-256,-5,-4,-5,-5,-4,0,0
-256,-5,-4,-5,-5,-4,0,0
-256,-5,-4,-5,-5,-4,0,0
-256,-5,-4,-5,-5,-4,0,0
-258,-5,-4,-5,-5,-4,0,0
-259,-5,-4,-5,-5,-4,0,0
-262,-5,-4,-5,-5,-4,0,0
-264,-5,-4,-5,-5,-4,0,0
-267,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-272,-5,-4,-5,-5,-4,0,0
-273,-5,-4,-5,-5,-4,0,0
-273,-5,-4,-5,-5,-4,0,0
-272,-5,-4,-5,-5,-4,0,0
-271,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-263,-5,-4,-5,-5,-4,0,0
-261,-5,-4,-5,-5,-4,0,0
-258,-5,-4,-5,-5,-4,0,0
-256,-5,-4,-5,-5,-4,0,0
-255,-5,-4,-5,-5,-4,0,0
-255,-5,-4,-5,-5,-4,0,0
-256,-5,-4,-5,-5,-4,0,0
-257,-5,-4,-5,-5,-4,0,0
-258,-5,-4,-5,-5,-4,0,0
-260,-5,-4,-5,-5,-4,0,0
-263,-5,-4,-5,-5,-4,0,0
-265,-5,-4,-5,-5,-4,0,0
-268,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-271,-5,-4,-5,-5,-4,0,0
-272,-5,-4,-5,-5,-4,0,0
-272,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-268,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-263,-5,-4,-5,-5,-4,0,0
-260,-5,-4,-5,-5,-4,0,0
-258,-5,-4,-5,-5,-4,0,0
-256,-5,-4,-5,-5,-4,0,0
-254,-5,-4,-5,-5,-4,0,0
-254,-5,-4,-5,-5,-4,0,0
-254,-5,-4,-5,-5,-4,0,0
-255,-5,-4,-5,-5,-4,0,0
-256,-5,-4,-5,-5,-4,0,0
-258,-5,-4,-5,-5,-4,0,0
-261,-5,-4,-5,-5,-4,0,0
-263,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-268,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-268,-5,-4,-5,-5,-4,0,0
-265,-5,-4,-5,-5,-4,0,0
-262,-5,-4,-5,-5,-4,0,0
-260,-5,-4,-5,-5,-4,0,0
-257,-5,-4,-5,-5,-4,0,0
-255,-5,-4,-5,-5,-4,0,0
-254,-5,-4,-5,-5,-4,0,0
-253,-5,-4,-5,-5,-4,0,0
-253,-5,-4,-5,-5,-4,0,0
-254,-5,-4,-5,-5,-4,0,0
-255,-5,-4,-5,-5,-4,0,0
-257,-5,-4,-5,-5,-4,0,0
-260,-5,-4,-5,-5,-4,0,0
-262,-5,-4,-5,-5,-4,0,0
-265,-5,-4,-5,-5,-4,0,0
-267,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-268,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-263,-5,-4,-5,-5,-4,0,0
-260,-5,-4,-5,-5,-4,0,0
-258,-5,-4,-5,-5,-4,0,0
-255,-5,-4,-5,-5,-4,0,0
-254,-5,-4,-5,-5,-4,0,0
-253,-5,-4,-5,-5,-4,0,0
-253,-5,-4,-5,-5,-4,0,0
-253,-5,-4,-5,-5,-4,0,0
-254,-5,-4,-5,-5,-4,0,0
-256,-5,-4,-5,-5,-4,0,0
-258,-5,-4,-5,-5,-4,0,0
-260,-5,-4,-5,-5,-4,0,0
-263,-5,-4,-5,-5,-4,0,0
-265,-5,-4,-5,-5,-4,0,0
-267,-5,-4,-5,-5,-4,0,0
-268,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-268,-5,-4,-5,-5,-4,0,0
-267,-5,-4,-5,-5,-4,0,0
-265,-5,-4,-5,-5,-4,0,0
-262,-5,-4,-5,-5,-4,0,0
-260,-5,-4,-5,-5,-4,0,0
-257,-5,-4,-5,-5,-4,0,0
-254,-5,-4,-5,-5,-4,0,0
-253,-5,-4,-5,-5,-4,0,0
-251,-5,-4,-5,-5,-4,0,0
-252,-5,-4,-5,-5,-4,0,0
-253,-5,-4,-5,-5,-4,0,0
-254,-5,-4,-5,-5,-4,0,0
-256,-5,-4,-5,-5,-4,0,0
-258,-5,-4,-5,-5,-4,0,0
-261,-5,-4,-5,-5,-4,0,0
-264,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-271,-5,-4,-5,-5,-4,0,0
-271,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-267,-5,-4,-5,-5,-4,0,0
-265,-5,-4,-5,-5,-4,0,0
-262,-5,-4,-5,-5,-4,0,0
-260,-5,-4,-5,-5,-4,0,0
-257,-5,-4,-5,-5,-4,0,0
-255,-5,-4,-5,-5,-4,0,0
-254,-5,-4,-5,-5,-4,0,0
-253,-5,-4,-5,-5,-4,0,0
-253,-5,-4,-5,-5,-4,0,0
-254,-5,-4,-5,-5,-4,0,0
-255,-5,-4,-5,-5,-4,0,0
-257,-5,-4,-5,-5,-4,0,0
-259,-5,-4,-5,-5,-4,0,0
-261,-5,-4,-5,-5,-4,0,0
-264,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-268,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-267,-5,-4,-5,-5,-4,0,0
-265,-5,-4,-5,-5,-4,0,0
-263,-5,-4,-5,-5,-4,0,0
-260,-5,-4,-5,-5,-4,0,0
-258,-5,-4,-5,-5,-4,0,0
-256,-5,-4,-5,-5,-4,0,0
-254,-5,-4,-5,-5,-4,0,0
-254,-5,-4,-5,-5,-4,0,0
-254,-5,-4,-5,-5,-4,0,0
-255,-5,-4,-5,-5,-4,0,0
-256,-5,-4,-5,-5,-4,0,0
-258,-5,-4,-5,-5,-4,0,0
-260,-5,-4,-5,-5,-4,0,0
-263,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-268,-5,-4,-5,-5,-4,0,0
-271,-5,-4,-5,-5,-4,0,0
-272,-5,-4,-5,-5,-4,0,0
-273,-5,-4,-5,-5,-4,0,0
-273,-5,-4,-5,-5,-4,0,0
-273,-5,-4,-5,-5,-4,0,0
-271,-5,-4,-5,-5,-4,0,0
-270,-5,-4,-5,-5,-4,0,0
-268,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-265,-5,-4,-5,-5,-4,0,0
-264,-5,-4,-5,-5,-4,0,0
-263,-5,-4,-5,-5,-4,0,0
-264,-5,-4,-5,-5,-4,0,0
-265,-5,-4,-5,-5,-4,0,0
-266,-5,-4,-5,-5,-4,0,0
-269,-5,-4,-5,-5,-4,0,0
-271,-5,-4,-5,-5,-4,0,0
-274,-5,-4,-5,-5,-4,0,0
-277,-5,-4,-5,-5,-4,0,0
-280,-5,-4,-5,-5,-4,0,0
-283,-5,-4,-5,-5,-4,0,0
-285,-5,-4,-5,-5,-4,0,0
-286,-5,-4,-5,-5,-4,0,0
-287,-5,-4,-5,-5,-4,0,0
-287,-5,-4,-5,-5,-4,0,0
-286,-5,-4,-5,-5,-4,0,0
-285,-5,-4,-5,-5,-4,0,0
-284,-5,-4,-5,-5,-4,0,0
-282,-5,-4,-5,-5,-4,0,0
-280,-5,-4,-5,-5,-4,0,0
-279,-5,-4,-5,-5,-4,0,0
-279,-5,-4,-5,-5,-4,0,0
-279,-5,-4,-5,-5,-4,0,0
-279,-5,-4,-5,-5,-4,0,0
-281,-5,-4,-5,-5,-4,0,0
-283,-5,-4,-5,-5,-4,0,0
-285,-5,-4,-5,-5,-4,0,0
-287,-5,-4,-5,-5,-4,0,0
-290,-5,-4,-5,-5,-4,0,0
-293,-5,-4,-5,-5,-4,0,0
-295,-5,-4,-5,-5,-4,0,0
-297,-5,-4,-5,-5,-4,0,0
-299,-5,-4,-5,-5,-4,0,0
-300,-5,-4,-5,-5,-4,0,0
-300,-5,-4,-5,-5,-4,0,0
-299,-5,-4,-5,-5,-4,0,0
-297,-5,-4,-5,-5,-4,0,0
-296,-5,-4,-5,-5,-4,0,0
-294,-5,-4,-5,-5,-4,0,0
-292,-5,-4,-5,-5,-4,0,0
-291,-5,-4,-5,-5,-4,0,0
-289,-5,-4,-5,-5,-4,0,0
-289,-5,-4,-5,-5,-4,0,0
-290,-5,-4,-5,-5,-4,0,0
-290,-5,-4,-5,-5,-4,0,0
-292,-5,-4,-5,-5,-4,0,0
-294,-5,-4,-5,-5,-4,0,0
-297,-5,-4,-5,-5,-4,0,0
-300,-5,-4,-5,-5,-4,0,0
-302,-5,-4,-5,-5,-4,0,0
-305,-5,-4,-5,-5,-4,0,0
-307,-5,-4,-5,-5,-4,0,0
-309,-5,-4,-5,-5,-4,0,0
-310,-5,-4,-5,-5,-4,0,0
-311,-5,-4,-5,-5,-4,0,0
-311,-5,-4,-5,-5,-4,0,0
-310,-5,-4,-5,-5,-4,0,0
-309,-5,-4,-5,-5,-4,0,0
-307,-5,-4,-5,-5,-4,0,0
-306,-5,-4,-5,-5,-4,0,0
-306,-5,-4,-5,-5,-4,0,0
-305,-5,-4,-5,-5,-4,0,0
-305,-5,-4,-5,-5,-4,0,0
-306,-5,-4,-5,-5,-4,0,0
-307,-5,-4,-5,-5,-4,0,0
-309,-5,-4,-5,-5,-4,0,0
-311,-5,-4,-5,-5,-4,0,0
-313,-5,-4,-5,-5,-4,0,0
-316,-5,-4,-5,-5,-4,0,0
-319,-5,-4,-5,-5,-4,0,0
-321,-5,-4,-5,-5,-4,0,0
-324,-5,-4,-5,-5,-4,0,0
-326,-5,-4,-5,-5,-4,0,0
-327,-5,-4,-5,-5,-4,0,0
-328,-5,-4,-5,-5,-4,0,0
-328,-5,-4,-5,-5,-4,0,0
-328,-5,-4,-5,-5,-4,0,0
-327,-5,-4,-5,-5,-4,0,0
-325,-5,-4,-5,-5,-4,0,0
-324,-5,-4,-5,-5,-4,0,0
-322,-5,-4,-5,-5,-4,0,0
-321,-5,-4,-5,-5,-4,0,0
-320,-5,-4,-5,-5,-4,0,0
-320,-5,-4,-5,-5,-4,0,0
-320,-5,-4,-5,-5,-4,0,0
-321,-5,-4,-5,-5,-4,0,0
-322,-5,-4,-5,-5,-4,0,0
-323,-5,-4,-5,-5,-4,0,0
-325,-5,-4,-5,-5,-4,0,0
-326,-5,-4,-5,-5,-4,0,0
-328,-5,-4,-5,-5,-4,0,0
-330,-5,-4,-5,-5,-4,0,0
-331,-5,-4,-5,-5,-4,0,0
-333,-5,-4,-5,-5,-4,0,0
-334,-5,-4,-5,-5,-4,0,0
-334,-5,-4,-5,-5,-4,0,0
-334,-5,-4,-5,-5,-4,0,0
-332,-5,-4,-5,-5,-4,0,0
-329,-5,-4,-5,-5,-4,0,0
-326,-5,-4,-5,-5,-4,0,0
-322,-5,-4,-5,-5,-4,0,0
-319,-5,-4,-5,-5,-4,0,0
-315,-5,-4,-5,-5,-4,0,0
-313,-5,-4,-5,-5,-4,0,0
-314,-5,-4,-5,-5,-4,0,0
-317,-5,-4,-5,-5,-4,0,0
-319,-5,-4,-5,-5,-4,0,0
-320,-5,-4,-5,-5,-4,0,0
-321,-5,-4,-5,-5,-4,0,0
-322,-5,-4,-5,-5,-4,0,0
-323,-5,-4,-5,-5,-4,0,0
-325,-5,-4,-5,-5,-4,0,0
-327,-5,-4,-5,-5,-4,0,0
-330,-5,-4,-5,-5,-4,0,0
-334,-5,-4,-5,-5,-4,0,0
-339,-5,-4,-5,-5,-4,0,0
-342,-5,-4,-5,-5,-4,0,0
-344,-5,-4,-5,-5,-4,0,0
-344,-5,-4,-5,-5,-4,0,0
-342,-5,-4,-5,-5,-4,0,0
-338,-5,-4,-5,-5,-4,0,0
-335,-5,-4,-5,-5,-4,0,0
-345,-5,-4,-5,-5,-4,0,0
-355,-5,-4,-5,-5,-4,0,0
-364,-5,-4,-5,-5,-4,0,0
-389,-5,-4,-5,-5,-4,0,0
-395,-5,-4,-5,-5,-4,0,0
-435,-5,-4,-5,-5,-4,0,0
-488,-5,-4,-5,-5,-4,0,0
-483,-5,-4,-5,-5,-4,0,0
-490,-5,-4,-5,-5,-4,0,0
-511,-5,-4,-5,-5,-4,0,0
-524,-5,-4,-5,-5,-4,0,0
-525,-5,-4,-5,-5,-4,0,0
-525,-5,-4,-5,-5,-4,0,0
-525,-5,-4,-5,-5,-4,0,0
-524,-5,-4,-5,-5,-4,0,0
-524,-5,-4,-5,-5,-4,0,0
-523,-5,-4,-5,-5,-4,0,0
-523,-5,-4,-5,-5,-4,0,0
-523,-5,-4,-5,-5,-4,0,0
-523,-5,-4,-5,-5,-4,0,0
-523,-5,-4,-5,-5,-4,0,0
-523,-5,-4,-5,-5,-4,0,0
-523,-5,-4,-5,-5,-4,0,0
-523,-5,-4,-5,-5,-4,0,0
-522,-5,-4,-5,-5,-4,0,0
-522,-5,-4,-5,-5,-4,0,0
-522,-5,-4,-5,-5,-4,0,0
-522,-5,-4,-5,-5,-4,0,0
-522,-5,-4,-5,-5,-4,0,0
-522,-5,-4,-5,-5,-4,0,0
-522,-5,-4,-5,-5,-4,0,0
-522,-5,-4,-5,-5,-4,0,0
-522,-5,-4,-5,-5,-4,0,0
-522,-5,-4,-5,-5,-4,0,0
-522,-5,-4,-5,-5,-4,0,0
-522,-5,-4,-5,-5,-4,0,0
-522,-5,-4,-5,-5,-4,0,0
-522,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-521,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-520,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-519,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-518,-5,-4,-5,-5,-4,0,0
-517,-5,-4,-5,-5,-4,0,0
-517,-5,-4,-5,-5,-4,0,0
-517,-5,-4,-5,-5,-4,0,0
-517,-5,-4,-5,-5,-4,0,0
-517,-5,-4,-5,-5,-4,0,0
-517,-5,-4,-5,-5,-4,0,0
-517,-5,-4,-5,-5,-4,0,0
-517,-5,-4,-5,-5,-4,0,0
