-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-9,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-9,-2,0,0
-1,-5,-4,-4,-9,-2,0,0
-1,-5,-4,-4,-9,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-9,-2,0,0
-1,-5,-4,-4,-9,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-9,-2,0,0
-1,-5,-4,-4,-9,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-9,-2,0,0
-1,-5,-4,-4,-9,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-9,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-9,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
-1,-5,-4,-4,-10,-2,0,0
0,-24514,-147,-1184,-984,-896,-2489,-366
0,-24513,-144,-1180,-982,-916,-2491,-421
0,-24512,-152,-1184,-987,-913,-2486,-423
0,-24511,-153,-1186,-987,-909,-2487,-421
0,-24510,-152,-1185,-981,-889,-2497,-393
0,-24509,-156,-1188,-981,-895,-2496,-336
0,-24508,-152,-1188,-986,-890,-2486,-337
0,-24507,-148,-1186,-984,-897,-2482,-338
0,-24506,-141,-1191,-980,-896,-2347,-361
0,-24505,-146,-1196,-989,-889,-2296,-397
0,-24504,-152,-1186,-991,-901,-2433,-369
0,-24503,-154,-1186,-989,-914,-2486,-414
0,-24502,-116,-1186,-982,-905,-2489,-391
0,-24501,-65,-1189,-983,-891,-2489,-362
0,-24500,-146,-1189,-984,-897,-2487,-383
0,-24499,-150,-1185,-982,-896,-2488,-359
0,-24498,-149,-1179,-982,-892,-2492,-416
0,-24497,-151,-1184,-984,-902,-2491,-418
0,-24496,-155,-1185,-982,-894,-2477,-418
0,-24495,-154,-1181,-978,-910,-2350,-414
0,-24494,-151,-1186,-983,-908,-2431,-417
0,-24493,-151,-1189,-984,-904,-2341,-419
0,-24492,-150,-1181,-988,-906,-2300,-416
0,-24491,-146,-1175,-987,-896,-2439,-416
0,-24490,-156,-1179,-981,-907,-2492,-398
0,-24489,-152,-1184,-983,-892,-2489,-346
0,-24488,-147,-1187,-986,-892,-2492,-344
0,-24487,-148,-1189,-981,-893,-2490,-336
0,-24486,-147,-1182,-981,-898,-2495,-337
0,-24485,-147,-1189,-983,-895,-2488,-372
0,-24484,-119,-1189,-983,-905,-2486,-402
0,-24483,-68,-1181,-986,-897,-2488,-343
0,-24482,-146,-1183,-989,-896,-2486,-337
0,-24481,-151,-1184,-987,-900,-2488,-361
0,-24480,-152,-1186,-988,-902,-2482,-420
0,-24479,-153,-1185,-984,-893,-2356,-426
0,-24478,-157,-1183,-996,-904,-2439,-397
0,-24477,-152,-1182,-987,-897,-2489,-360
0,-24476,-151,-1187,-979,-910,-2494,-422
0,-24475,-152,-1184,-982,-907,-2489,-421
0,-24474,-151,-1183,-989,-904,-2487,-419
0,-24473,-151,-1187,-989,-903,-2487,-425
0,-24472,-146,-1184,-991,-889,-2491,-396
0,-24471,-156,-1186,-988,-892,-2487,-361
0,-24470,-151,-1179,-989,-899,-2489,-414
0,-24469,-151,-1182,-987,-909,-2492,-393
0,-24468,-149,-1176,-986,-894,-2489,-337
0,-24467,-107,-1185,-985,-893,-2481,-333
0,-24466,-22,-1188,-984,-892,-2350,-332
0,-24465,-62,-1185,-986,-898,-2434,-363
0,-24464,-151,-1191,-986,-905,-2482,-394
0,-24463,-154,-1183,-987,-886,-2489,-362
0,-24462,-150,-1180,-983,-889,-2485,-389
0,-24461,-153,-1181,-981,-889,-2487,-338
0,-24460,-113,-1184,-986,-888,-2490,-337
0,-24459,-68,-1182,-982,-890,-2491,-339
0,-24458,-153,-1181,-979,-897,-2487,-364
0,-24457,-147,-1184,-989,-911,-2488,-417
0,-24456,-146,-1181,-986,-917,-2488,-418
0,-24455,-146,-1182,-987,-916,-2487,-416
0,-24454,-150,-1177,-980,-904,-2491,-392
0,-24453,-152,-1180,-987,-899,-2481,-356
0,-24452,-151,-1184,-989,-910,-2340,-418
0,-24451,-153,-1184,-986,-909,-2294,-418
0,-24450,-156,-1179,-983,-904,-2434,-420
0,-24449,-149,-1181,-987,-894,-2488,-396
0,-24448,-151,-1182,-979,-894,-2487,-335
0,-24447,-105,-1187,-980,-893,-2482,-324
0,-24446,-26,-1186,-990,-891,-2485,-326
0,-24445,-66,-1186,-988,-890,-2483,-337
0,-24444,-147,-1181,-987,-894,-2491,-357
0,-24443,-154,-1174,-989,-893,-2494,-413
0,-24442,-150,-1177,-982,-885,-2489,-395
0,-24441,-151,-1181,-984,-888,-2352,-334
0,-24440,-156,-1188,-982,-897,-2424,-366
0,-24439,-154,-1187,-979,-910,-2342,-418
0,-24438,-151,-1189,-984,-901,-2440,-422
0,-24437,-148,-1187,-982,-897,-2488,-422
0,-24436,-151,-1182,-976,-904,-2484,-425
0,-24435,-151,-1187,-988,-895,-2479,-424
0,-24434,-153,-1186,-984,-897,-2484,-423
0,-24433,-149,-1189,-983,-892,-2483,-395
0,-24432,-149,-1189,-975,-895,-2487,-343
0,-24431,-151,-1185,-979,-894,-2491,-336
0,-24430,-157,-1187,-982,-896,-2489,-361
0,-24429,-156,-1187,-981,-904,-2489,-394
0,-24428,-152,-1186,-983,-892,-2486,-335
0,-24427,-155,-1183,-985,-902,-2490,-358
0,-24426,-154,-1183,-981,-907,-2491,-392
0,-24425,-146,-1185,-976,-893,-2484,-366
0,-24424,-142,-1181,-983,-901,-2477,-418
0,-24423,-147,-1181,-984,-910,-2351,-397
0,-24422,-152,-1181,-979,-894,-2434,-334
0,-24421,-149,-1190,-982,-889,-2485,-334
0,-24420,-150,-1185,-988,-893,-2482,-337
0,-24419,-148,-1181,-982,-899,-2482,-337
0,-24418,-149,-1178,-980,-904,-2485,-365
0,-24417,-150,-1181,-986,-918,-2488,-416
0,-24416,-149,-1186,-984,-922,-2484,-419
0,-24415,-148,-1179,-984,-917,-2347,-421
0,-24414,-152,-1184,-988,-915,-2428,-417
0,-24413,-151,-1183,-991,-907,-2349,-414
0,-24412,-149,-1189,-986,-911,-2439,-416
0,-24411,-152,-1187,-977,-914,-2486,-419
0,-24410,-154,-1190,-980,-907,-2494,-421
0,-24409,-157,-1184,-989,-902,-2492,-419
0,-24408,-151,-1182,-986,-915,-2490,-422
